99,1,5267625,42635,DONE
3,1,9587645,42774,DONE
30,0,7216190,42470,DONE
36,0,859282,42533,COMPLETED
79,0,3130102,42605,DONE
17,0,9923742,42759,COMPLETED
31,1,275864,42587,DONE
85,1,2843232,42514,COMPLETED
18,1,816257,42587,DONE
95,0,7547335,42401,COMPLETED
22,0,5309447,42451,COMPLETED
27,1,1612145,42766,DONE
35,0,5407464,42545,DONE
23,1,8266642,42535,COMPLETED
72,0,6377832,42386,DONE
21,0,9056551,42485,COMPLETED
69,1,5494195,42613,COMPLETED
24,1,6962027,42593,COMPLETED
97,1,2593448,42375,DONE
29,0,8232412,42647,COMPLETED
87,1,7123230,42397,DONE
40,1,5945159,42642,COMPLETED
80,1,2887980,42647,DONE
58,1,3789306,42503,DONE
21,0,3676281,42678,DONE
70,1,9796913,42685,DONE
53,1,4694890,42497,COMPLETED
80,0,4934798,42697,DONE
39,0,793152,42572,DONE
58,0,1291663,42819,DONE
33,0,8897213,42771,DONE
22,1,3088880,42798,DONE
73,0,1568680,42681,COMPLETED
86,0,7860186,42588,COMPLETED
89,1,6020207,42650,DONE
90,1,9277270,42792,COMPLETED
52,0,3837304,42654,DONE
22,1,3305810,42543,COMPLETED
26,0,8694596,42393,DONE
22,0,4584973,42427,COMPLETED
34,0,2001798,42444,COMPLETED
63,1,4164420,42549,DONE
74,1,6643541,42577,COMPLETED
46,0,1674273,42709,DONE
93,0,6044102,42523,DONE
6,1,8604691,42768,COMPLETED
78,0,8548106,42699,COMPLETED
98,0,5219276,42775,DONE
50,0,5604129,42417,COMPLETED
16,1,1186277,42376,COMPLETED
15,0,9824249,42769,DONE
49,0,5656849,42475,DONE
10,0,7613338,42422,COMPLETED
82,1,3141915,42488,COMPLETED
99,0,211472,42673,DONE
100,0,219034,42372,COMPLETED
83,0,9607715,42561,DONE
4,0,1875286,42574,DONE
61,1,7692153,42722,DONE
15,0,9114539,42563,COMPLETED
39,1,8820614,42715,DONE
46,1,6131954,42823,DONE
76,0,4029430,42718,DONE
84,1,4103845,42682,DONE
66,1,6690777,42555,COMPLETED
96,1,6107440,42637,DONE
30,0,8532090,42578,DONE
69,0,4788455,42823,COMPLETED
10,1,7507044,42469,DONE
65,1,8368244,42742,COMPLETED
45,0,779523,42593,COMPLETED
96,0,569662,42562,COMPLETED
9,1,8117374,42823,DONE
24,0,8705416,42519,COMPLETED
64,0,3406529,42822,DONE
67,0,9256831,42720,COMPLETED
59,0,212057,42499,DONE
90,1,230199,42543,COMPLETED
13,0,5128197,42381,DONE
96,1,4148022,42714,DONE
49,0,4709819,42432,DONE
70,1,2285266,42714,COMPLETED
77,0,8976383,42479,COMPLETED
98,0,2602762,42523,DONE
38,1,5494363,42749,COMPLETED
95,0,7647195,42722,DONE
52,0,5546511,42475,DONE
46,0,3018139,42500,COMPLETED
43,0,4962412,42780,DONE
58,0,6337382,42616,DONE
2,1,8976358,42682,COMPLETED
13,1,2893362,42509,COMPLETED
40,0,9890881,42501,DONE
28,1,8126953,42739,COMPLETED
10,1,3937963,42551,COMPLETED
55,0,43203,42807,DONE
22,0,2296088,42613,COMPLETED
79,0,6010356,42678,COMPLETED
11,0,7537104,42610,COMPLETED
88,0,6582122,42596,DONE
1,0,3243198,42806,COMPLETED
50,0,7509865,42663,DONE
68,0,4088652,42716,COMPLETED
59,0,7879265,42709,COMPLETED
38,1,6838645,42509,COMPLETED
46,0,1187426,42537,DONE
21,1,9833335,42698,COMPLETED
69,1,3148376,42527,DONE
33,0,7164082,42422,DONE
94,0,2580826,42634,COMPLETED
16,0,8308644,42415,DONE
70,1,1341958,42520,COMPLETED
51,0,4519977,42465,COMPLETED
57,0,7209483,42811,COMPLETED
65,0,6576749,42465,COMPLETED
61,1,2971346,42505,COMPLETED
16,1,4712030,42735,DONE
99,1,5319708,42543,COMPLETED
99,0,246157,42677,COMPLETED
24,1,3248922,42736,COMPLETED
77,1,7940116,42371,COMPLETED
92,0,180946,42431,COMPLETED
88,1,5611971,42777,COMPLETED
43,1,3691029,42384,DONE
24,0,2576348,42724,DONE
24,0,324309,42471,DONE
6,0,9748232,42515,COMPLETED
64,1,8523514,42691,COMPLETED
54,0,5165027,42593,COMPLETED
15,0,3727470,42392,COMPLETED
73,0,7685816,42485,DONE
98,0,6139408,42524,DONE
33,1,3838614,42412,COMPLETED
36,0,1957488,42735,COMPLETED
54,1,4058271,42595,COMPLETED
25,0,2669785,42520,DONE
78,0,7936482,42644,COMPLETED
19,0,1506472,42428,COMPLETED
81,0,3344730,42784,DONE
53,0,2155097,42543,COMPLETED
4,1,7833020,42792,COMPLETED
81,0,1854322,42631,COMPLETED
99,1,3475903,42745,DONE
31,1,992065,42572,DONE
36,1,9514723,42805,DONE
59,0,4329813,42660,COMPLETED
33,0,39553,42787,DONE
70,1,3945046,42591,DONE
12,0,657616,42387,DONE
69,1,8818242,42803,COMPLETED
82,1,5286540,42791,COMPLETED
34,0,5401489,42789,COMPLETED
17,1,1734533,42619,DONE
94,1,6875881,42701,COMPLETED
78,0,1962431,42519,COMPLETED
32,0,7680399,42693,COMPLETED
70,0,462601,42786,COMPLETED
46,1,7739565,42521,COMPLETED
96,1,7305972,42786,COMPLETED
39,1,6887770,42388,DONE
74,0,57670,42810,DONE
61,0,5898052,42511,DONE
80,0,1316249,42510,DONE
3,1,4067270,42672,DONE
33,1,5689189,42816,COMPLETED
27,0,9922969,42640,COMPLETED
41,1,8480860,42753,DONE
36,1,5322040,42477,DONE
34,1,7402934,42756,DONE
87,1,1946777,42701,COMPLETED
96,1,2974673,42675,COMPLETED
47,1,7323242,42565,COMPLETED
90,0,9609205,42441,COMPLETED
82,0,7505078,42560,DONE
76,1,1800161,42707,DONE
22,0,9319840,42616,COMPLETED
20,1,6413406,42488,DONE
84,0,5775769,42676,DONE
10,0,5377564,42565,COMPLETED
38,1,6530505,42587,COMPLETED
27,1,990897,42478,DONE
79,1,3130439,42716,DONE
56,1,4610489,42562,COMPLETED
64,0,5781367,42669,COMPLETED
100,1,3217937,42673,DONE
62,1,3885905,42657,COMPLETED
6,0,1579915,42719,COMPLETED
22,1,2573037,42741,DONE
17,1,259126,42421,COMPLETED
43,0,6175829,42494,DONE
93,1,2935176,42729,COMPLETED
81,1,9205582,42539,DONE
98,1,2477327,42720,DONE
71,0,2435474,42661,COMPLETED
25,0,4253469,42704,COMPLETED
16,0,3106473,42479,COMPLETED
37,1,6334478,42574,COMPLETED
54,1,9492791,42617,COMPLETED
22,0,1967958,42479,DONE
59,1,3676795,42521,COMPLETED
40,1,2260582,42404,COMPLETED
13,0,1478339,42525,DONE
16,0,7776509,42469,DONE
44,0,5271194,42678,DONE
14,0,5001374,42692,COMPLETED
22,0,9864845,42513,DONE
59,1,9892984,42620,COMPLETED
69,0,6150433,42625,DONE
47,1,4504915,42524,DONE
62,1,7641174,42476,DONE
86,1,8282215,42818,DONE
4,0,9772966,42656,DONE
57,1,4394247,42453,COMPLETED
69,0,6927597,42683,DONE
94,0,2554679,42633,DONE
55,0,9879276,42718,DONE
92,0,1117380,42450,COMPLETED
69,1,316016,42495,COMPLETED
91,0,7534973,42706,DONE
46,0,8911507,42573,COMPLETED
47,0,4068953,42481,DONE
94,0,789677,42632,COMPLETED
82,1,7943738,42527,COMPLETED
92,0,1150241,42450,COMPLETED
4,1,1986846,42815,COMPLETED
65,1,4465966,42775,COMPLETED
68,1,8639768,42436,DONE
100,0,959373,42523,COMPLETED
54,1,8505732,42687,COMPLETED
33,1,763464,42536,COMPLETED
75,1,697073,42773,DONE
13,1,9717351,42451,COMPLETED
8,1,9114192,42689,COMPLETED
82,1,2520384,42693,COMPLETED
12,0,9125366,42609,DONE
2,1,4571192,42764,COMPLETED
64,1,1282729,42503,DONE
90,0,3493095,42758,DONE
77,1,7075241,42379,DONE
6,1,8333637,42432,COMPLETED
92,0,4943708,42648,DONE
97,0,7539051,42731,COMPLETED
5,0,4205347,42456,DONE
91,0,9094020,42647,DONE
19,1,8097581,42604,DONE
9,1,5435679,42654,DONE
14,1,2961421,42693,DONE
10,1,8924380,42448,DONE
26,0,3105186,42411,COMPLETED
48,1,4437277,42630,COMPLETED
46,1,8751128,42522,COMPLETED
69,0,8142112,42510,DONE
100,0,3602354,42387,COMPLETED
19,1,2243950,42721,DONE
72,0,5371458,42816,DONE
59,0,5672411,42559,DONE
44,0,9381490,42698,DONE
42,1,5548692,42816,COMPLETED
97,1,3022858,42691,COMPLETED
49,0,7203544,42660,COMPLETED
56,1,8664855,42460,COMPLETED
26,1,6536318,42721,DONE
51,0,687962,42556,COMPLETED
86,1,5589408,42479,DONE
59,1,7188064,42555,DONE
37,1,4373094,42574,DONE
28,1,916428,42375,DONE
45,0,9376774,42740,DONE
1,0,4670347,42521,DONE
79,0,1051184,42505,COMPLETED
95,1,2683044,42689,DONE
33,1,5788812,42521,DONE
5,0,2178746,42520,DONE
6,0,843169,42558,COMPLETED
18,1,9068527,42782,COMPLETED
31,0,2818839,42409,COMPLETED
6,1,824385,42561,COMPLETED
62,1,6547067,42725,DONE
24,0,7102235,42531,COMPLETED
35,1,3288815,42685,DONE
55,1,2843951,42634,DONE
71,0,8885588,42732,DONE
48,0,7869521,42685,COMPLETED
63,0,4658408,42809,DONE
53,1,8923975,42742,DONE
37,1,938829,42701,COMPLETED
65,0,4486001,42792,DONE
59,0,2652124,42451,COMPLETED
62,0,2901014,42665,COMPLETED
13,1,661061,42539,COMPLETED
25,1,6939503,42371,COMPLETED
9,1,5188338,42607,COMPLETED
15,1,9310445,42593,DONE
5,1,5078575,42646,COMPLETED
19,1,7464222,42502,COMPLETED
58,1,5195699,42746,COMPLETED
98,1,1617932,42815,DONE
35,1,4773428,42595,COMPLETED
34,0,295948,42655,DONE
74,0,7200011,42527,COMPLETED
44,1,8021981,42585,DONE
4,1,523686,42649,DONE
61,0,5590982,42711,DONE
26,1,5559613,42455,COMPLETED
45,1,4933697,42556,DONE
95,0,7557466,42583,COMPLETED
36,1,9253533,42567,COMPLETED
63,0,2709589,42423,COMPLETED
95,0,2366081,42430,COMPLETED
36,0,8928141,42767,COMPLETED
23,0,8594273,42514,COMPLETED
55,0,4519542,42614,COMPLETED
47,1,5998069,42745,COMPLETED
28,0,7239557,42772,DONE
24,0,6814034,42488,DONE
43,0,3931313,42557,COMPLETED
93,0,7768561,42601,COMPLETED
90,0,5534836,42819,DONE
92,1,1720701,42768,COMPLETED
83,1,6535130,42749,COMPLETED
67,1,5631229,42387,DONE
88,1,2774344,42743,DONE
4,1,6454140,42801,DONE
48,1,3501799,42470,COMPLETED
35,1,8894481,42504,DONE
80,1,8695079,42544,DONE
13,0,1118497,42655,DONE
68,1,8499138,42624,DONE
11,0,9402483,42497,DONE
8,0,5989353,42823,DONE
51,1,3835225,42690,COMPLETED
89,0,3716781,42711,COMPLETED
25,1,8880592,42603,COMPLETED
95,1,6704627,42397,COMPLETED
16,1,1895858,42770,DONE
4,0,9340168,42519,DONE
18,1,4189073,42532,COMPLETED
64,1,2687177,42434,DONE
40,1,9391440,42615,COMPLETED
93,0,418484,42480,COMPLETED
84,0,1914430,42788,COMPLETED
6,0,1993898,42645,COMPLETED
13,0,6683256,42641,DONE
64,1,7407307,42694,COMPLETED
14,0,3418478,42619,COMPLETED
70,1,7145687,42616,COMPLETED
46,1,8352583,42538,DONE
3,1,1507343,42587,COMPLETED
6,1,997746,42815,COMPLETED
87,1,8628303,42451,DONE
30,1,8783937,42475,DONE
50,0,2016306,42730,DONE
49,1,7531334,42722,DONE
20,1,7382031,42681,COMPLETED
46,0,1778465,42699,DONE
14,0,4816483,42700,DONE
46,1,437111,42381,COMPLETED
22,0,8020638,42686,COMPLETED
86,1,1488637,42654,COMPLETED
83,0,5961951,42397,DONE
66,0,9341334,42748,DONE
45,0,3206423,42814,DONE
87,1,59181,42586,COMPLETED
85,0,1148035,42375,DONE
74,0,4671854,42409,COMPLETED
76,0,5275711,42745,DONE
54,1,5130841,42802,COMPLETED
27,1,207852,42798,DONE
20,1,5938927,42425,DONE
26,1,5210298,42742,COMPLETED
18,0,3860146,42402,COMPLETED
51,1,6551140,42812,COMPLETED
74,0,5621919,42520,COMPLETED
41,1,6520419,42637,DONE
64,0,8661490,42531,COMPLETED
63,0,290044,42621,DONE
74,0,9885,42820,DONE
37,0,1789739,42819,DONE
27,1,522168,42384,DONE
79,0,7412142,42752,DONE
57,1,177615,42820,DONE
13,0,1906481,42400,COMPLETED
19,1,2840705,42612,DONE
87,0,7737483,42392,COMPLETED
84,0,744514,42651,DONE
6,0,3421192,42674,DONE
8,1,640756,42628,COMPLETED
9,1,4310412,42524,DONE
95,0,297411,42580,COMPLETED
7,0,882029,42395,DONE
17,1,7271199,42616,DONE
33,0,1288319,42583,DONE
30,0,1997656,42682,COMPLETED
26,0,1610286,42770,COMPLETED
21,1,2470955,42656,DONE
10,1,4066361,42562,COMPLETED
21,1,9598181,42373,COMPLETED
35,0,7893570,42742,DONE
94,1,6482133,42531,COMPLETED
84,1,3909229,42483,DONE
4,1,714144,42637,COMPLETED
37,0,166213,42394,DONE
33,1,7925422,42767,DONE
54,1,5969707,42722,DONE
20,1,88652,42709,COMPLETED
18,1,8424995,42596,DONE
67,0,6617873,42407,COMPLETED
59,1,3750597,42633,COMPLETED
57,1,5959654,42539,DONE
67,1,4968881,42757,DONE
50,0,902889,42406,DONE
10,0,5309132,42542,COMPLETED
16,1,2157568,42441,COMPLETED
91,1,5425309,42445,DONE
10,0,7639804,42439,DONE
95,1,7400870,42720,COMPLETED
46,0,1550608,42722,DONE
80,1,6725654,42766,DONE
52,0,6163698,42587,DONE
57,0,9788619,42589,COMPLETED
31,1,7206195,42571,COMPLETED
62,1,8474250,42716,DONE
69,1,8406368,42812,DONE
63,0,8863783,42770,COMPLETED
48,0,1221260,42427,DONE
84,0,5457016,42797,DONE
59,0,6223011,42652,DONE
86,0,7076161,42398,COMPLETED
93,0,4061355,42783,COMPLETED
66,0,6537330,42623,DONE
84,0,3434016,42820,COMPLETED
22,0,1443569,42764,COMPLETED
16,1,8036528,42697,DONE
97,0,5737766,42633,DONE
62,1,5712688,42394,DONE
82,1,6511932,42698,DONE
92,0,1906896,42770,DONE
2,1,2906911,42699,DONE
100,0,9035232,42703,DONE
16,1,1835434,42641,DONE
67,0,4371015,42514,COMPLETED
7,1,8671840,42587,DONE
86,0,979098,42569,COMPLETED
70,1,9452413,42590,COMPLETED
69,1,4824322,42382,COMPLETED
87,1,4814641,42577,DONE
36,1,3627250,42704,DONE
62,0,455578,42546,DONE
46,0,5034020,42509,COMPLETED
100,1,2102073,42617,DONE
100,1,4921245,42564,DONE
14,0,2413148,42506,DONE
6,1,4911497,42392,DONE
51,0,462501,42552,COMPLETED
21,1,4783103,42808,DONE
66,0,3530680,42574,DONE
27,0,4561597,42526,DONE
62,0,8961548,42548,COMPLETED
21,1,741517,42609,DONE
19,0,5032053,42689,COMPLETED
68,1,2526032,42429,DONE
51,0,316899,42817,DONE
40,0,2785778,42558,DONE
99,0,5003743,42709,DONE
65,1,5938146,42822,DONE
81,0,8461385,42809,COMPLETED
78,0,4403889,42653,DONE
16,0,7633705,42613,DONE
32,1,504166,42722,COMPLETED
20,1,2278664,42758,COMPLETED
35,0,2167078,42558,DONE
54,0,4874912,42823,COMPLETED
55,0,2625727,42807,DONE
97,0,7799773,42444,DONE
79,1,620914,42779,COMPLETED
8,0,4998690,42621,COMPLETED
25,0,5744944,42813,COMPLETED
53,1,7511847,42373,DONE
60,0,8281819,42516,DONE
82,1,2946372,42481,COMPLETED
18,1,1711413,42480,COMPLETED
52,1,9563048,42730,DONE
24,0,9930884,42713,DONE
33,1,9220863,42371,DONE
11,1,7679951,42592,DONE
87,0,4498474,42514,COMPLETED
88,1,8408947,42566,COMPLETED
72,0,9986097,42824,DONE
83,1,5589082,42641,DONE
10,1,9877591,42741,DONE
70,1,6332994,42740,COMPLETED
37,0,8264427,42698,COMPLETED
72,0,6542313,42623,DONE
80,1,709335,42412,COMPLETED
25,0,382775,42684,DONE
19,1,830157,42521,COMPLETED
7,1,8361743,42496,COMPLETED
57,1,5824081,42541,COMPLETED
97,0,8169516,42674,COMPLETED
37,1,280290,42389,COMPLETED
48,1,4706345,42654,COMPLETED
32,0,1806619,42656,COMPLETED
56,0,8974982,42483,COMPLETED
100,0,1110408,42444,COMPLETED
43,0,1381236,42752,DONE
43,0,968874,42515,DONE
34,0,1892552,42650,DONE
25,1,7694656,42618,COMPLETED
11,0,8611262,42379,COMPLETED
44,1,995657,42492,DONE
61,1,7679448,42608,DONE
47,1,1008346,42582,COMPLETED
23,0,738847,42724,DONE
8,0,9126459,42741,COMPLETED
90,1,2949788,42575,COMPLETED
4,1,9554893,42821,COMPLETED
85,0,3226338,42614,DONE
68,0,1103389,42770,COMPLETED
21,0,2121789,42776,COMPLETED
80,0,3831238,42690,DONE
3,1,4620944,42575,COMPLETED
27,0,7913406,42658,COMPLETED
4,1,2683407,42784,COMPLETED
80,0,4019006,42382,COMPLETED
8,1,2977696,42705,COMPLETED
46,0,3171012,42460,COMPLETED
56,0,7842963,42651,DONE
31,1,3057394,42765,DONE
21,0,9584020,42717,COMPLETED
3,0,4235857,42673,COMPLETED
31,0,8867503,42561,COMPLETED
44,1,9275462,42675,DONE
41,0,2777382,42399,DONE
12,0,3706440,42660,DONE
35,1,1583173,42677,DONE
5,1,1620776,42425,DONE
88,1,5692456,42729,COMPLETED
57,1,9371342,42805,DONE
77,0,2659864,42681,COMPLETED
57,0,4074949,42791,COMPLETED
62,0,5877218,42459,DONE
43,1,7741760,42731,COMPLETED
13,1,1630185,42409,COMPLETED
76,1,5611862,42662,DONE
90,0,4485265,42655,COMPLETED
7,0,3019031,42495,COMPLETED
40,0,7756878,42650,COMPLETED
95,0,5822502,42770,DONE
41,0,8579967,42726,DONE
62,1,977527,42457,COMPLETED
100,0,8342577,42627,DONE
45,1,7359253,42678,COMPLETED
13,1,6118020,42573,DONE
85,0,8607717,42578,DONE
4,1,6893916,42480,COMPLETED
74,0,2372440,42511,COMPLETED
23,0,5752922,42700,COMPLETED
38,0,5582704,42437,COMPLETED
60,0,3674096,42386,COMPLETED
8,0,5744872,42813,DONE
13,1,2449195,42624,COMPLETED
9,0,2765381,42749,DONE
35,0,2612031,42387,DONE
55,0,1668250,42419,DONE
45,0,8848825,42763,COMPLETED
57,1,5178193,42442,COMPLETED
1,1,1361886,42736,COMPLETED
11,1,5447172,42793,DONE
12,1,1805688,42767,DONE
56,1,7546243,42525,COMPLETED
75,0,7463039,42769,COMPLETED
14,1,3626185,42800,DONE
26,0,8948596,42619,COMPLETED
37,0,6630427,42787,DONE
6,1,7668011,42571,DONE
11,0,940676,42718,COMPLETED
62,0,622264,42784,DONE
19,1,935698,42760,DONE
21,0,6392444,42604,DONE
35,1,8255276,42741,DONE
94,0,8107105,42747,DONE
74,1,901358,42395,COMPLETED
70,0,1226623,42496,COMPLETED
58,0,309971,42386,DONE
26,0,5948058,42823,COMPLETED
69,1,1071916,42754,DONE
37,0,3389783,42760,COMPLETED
70,1,5656900,42671,COMPLETED
84,0,5530059,42723,DONE
9,0,1580077,42507,COMPLETED
64,1,1110086,42674,DONE
85,1,4454823,42752,COMPLETED
75,1,2648489,42720,COMPLETED
75,1,3580481,42649,DONE
75,1,8543783,42504,COMPLETED
75,1,7971538,42435,DONE
37,0,1760393,42720,DONE
65,0,9357260,42404,COMPLETED
50,0,735416,42402,COMPLETED
13,1,9784692,42509,DONE
66,0,4143121,42658,COMPLETED
20,1,9168245,42442,COMPLETED
19,1,331868,42712,COMPLETED
23,0,4806260,42449,DONE
40,1,8948653,42462,COMPLETED
59,1,2987280,42633,COMPLETED
60,1,3889359,42799,COMPLETED
78,1,9792411,42493,DONE
10,1,8054886,42682,DONE
68,1,5710052,42763,COMPLETED
29,0,8336235,42384,DONE
96,1,9547768,42428,DONE
43,0,3365447,42739,DONE
22,1,3480450,42507,DONE
42,0,7818543,42712,DONE
93,0,8074115,42451,DONE
22,1,9219956,42534,COMPLETED
28,0,6033160,42408,COMPLETED
16,1,5291253,42377,COMPLETED
93,0,5774149,42444,COMPLETED
9,1,3455930,42418,DONE
63,0,9979985,42573,COMPLETED
46,1,5420511,42482,DONE
85,1,3960305,42528,DONE
34,1,8947881,42787,COMPLETED
21,1,4628647,42759,DONE
45,0,1915457,42775,COMPLETED
69,0,3865163,42560,COMPLETED
38,1,6615859,42495,COMPLETED
57,1,2582142,42806,DONE
16,0,8734420,42534,DONE
12,0,4241026,42612,COMPLETED
51,1,818157,42756,COMPLETED
10,0,5022087,42797,COMPLETED
2,0,5821268,42446,COMPLETED
4,0,2996051,42775,DONE
83,1,850650,42788,DONE
11,1,4261625,42604,COMPLETED
39,1,9498332,42432,COMPLETED
14,1,9051550,42760,COMPLETED
20,1,8763245,42515,DONE
73,1,4326651,42544,COMPLETED
33,0,2111915,42759,COMPLETED
8,1,8772604,42708,DONE
54,1,2038623,42460,COMPLETED
44,0,7335996,42694,COMPLETED
10,1,649328,42473,DONE
52,0,6378798,42508,DONE
32,0,1789807,42675,DONE
33,1,8357051,42639,DONE
86,0,8450331,42566,DONE
35,1,3936938,42706,DONE
47,0,4553685,42646,COMPLETED
42,1,233982,42711,COMPLETED
23,0,7630793,42572,COMPLETED
48,0,2709295,42682,DONE
52,0,7785808,42667,COMPLETED
26,0,2105419,42726,COMPLETED
31,1,9057903,42466,DONE
17,1,6664547,42607,COMPLETED
43,1,8101729,42597,COMPLETED
57,0,9629168,42428,COMPLETED
49,0,3410339,42692,DONE
86,1,9700071,42667,DONE
50,1,1289059,42609,DONE
94,1,3497711,42503,COMPLETED
12,1,1265185,42776,DONE
32,1,9987235,42459,DONE
49,1,6028623,42817,DONE
10,0,3014678,42524,COMPLETED
20,0,9963632,42617,COMPLETED
57,1,624307,42512,COMPLETED
29,0,507191,42570,DONE
58,0,9644658,42763,DONE
92,0,2237010,42527,DONE
57,0,4877308,42501,DONE
6,1,6691751,42559,COMPLETED
55,0,7156288,42733,DONE
55,1,9120434,42675,COMPLETED
77,1,6891547,42394,DONE
34,0,7645696,42686,DONE
85,0,9605283,42789,COMPLETED
55,0,9441886,42633,COMPLETED
71,1,4520121,42565,DONE
8,0,5926704,42428,COMPLETED
23,0,961748,42499,COMPLETED
73,0,2537487,42395,DONE
23,1,9223190,42572,COMPLETED
43,1,374521,42623,COMPLETED
86,0,9667810,42608,DONE
14,0,6231278,42543,COMPLETED
71,0,2575170,42543,DONE
48,0,4132594,42391,COMPLETED
10,1,5559798,42446,DONE
95,1,4901079,42808,COMPLETED
27,0,746388,42595,DONE
80,1,9259979,42696,DONE
80,0,6729764,42398,DONE
33,1,4908165,42497,DONE
56,1,2918907,42524,DONE
75,0,5129441,42747,COMPLETED
9,1,3437088,42512,COMPLETED
95,1,3225233,42531,COMPLETED
95,0,5518609,42430,COMPLETED
46,0,3396878,42413,DONE
23,0,4756488,42508,COMPLETED
67,0,921977,42720,DONE
73,0,1887137,42650,COMPLETED
58,1,2749400,42770,DONE
98,0,6002668,42445,COMPLETED
74,1,8380823,42536,COMPLETED
66,1,5082007,42646,DONE
60,1,9189526,42501,DONE
42,1,8967458,42702,DONE
36,0,9597358,42382,DONE
94,0,6987884,42479,DONE
66,1,7549422,42742,DONE
1,0,5021002,42636,COMPLETED
47,1,7336226,42725,COMPLETED
46,1,8902060,42724,DONE
40,1,460156,42542,DONE
27,0,2385619,42795,DONE
4,1,2626665,42375,DONE
78,0,5881162,42404,COMPLETED
28,0,5890706,42667,COMPLETED
94,1,7290463,42602,DONE
96,0,1598738,42768,DONE
24,1,4434966,42602,COMPLETED
64,1,2447575,42577,DONE
13,1,8723037,42639,DONE
85,0,4969213,42763,DONE
5,1,3268818,42443,COMPLETED
58,0,306468,42704,COMPLETED
53,1,2866620,42752,DONE
5,1,2823833,42714,COMPLETED
98,0,790041,42513,COMPLETED
76,0,996317,42632,DONE
69,1,5896135,42680,COMPLETED
